lat,long,elev,name,Year,Temp,state
-34.24,142.09,50.0,MILDURA,1997,24.54493,Victoria
-34.24,142.09,50.0,MILDURA,1998,24.26411,Victoria
-34.24,142.09,50.0,MILDURA,1999,24.33068,Victoria
-34.24,142.09,50.0,MILDURA,2000,24.61507,Victoria
-34.24,142.09,50.0,MILDURA,2001,24.6663,Victoria
-34.24,142.09,50.0,MILDURA,2002,25.26593,Victoria
-34.24,142.09,50.0,MILDURA,2003,24.52658,Victoria
-34.24,142.09,50.0,MILDURA,2004,24.73552,Victoria
-34.24,142.09,50.0,MILDURA,2005,24.93315,Victoria
-34.24,142.09,50.0,MILDURA,2006,25.1,Victoria
-34.24,142.09,50.0,MILDURA,2007,25.47068,Victoria
-34.24,142.09,50.0,MILDURA,2008,24.54699,Victoria
-34.24,142.09,50.0,MILDURA,2009,25.50904,Victoria
-34.24,142.09,50.0,MILDURA,2010,23.95205,Victoria
-34.24,142.09,50.0,MILDURA,2011,24.38137,Victoria
-34.24,142.09,50.0,MILDURA,2012,24.75437,Victoria
-34.24,142.09,50.0,MILDURA,2013,25.69616,Victoria
-34.24,142.09,50.0,MILDURA,2014,25.78329,Victoria
-34.24,142.09,50.0,MILDURA,2015,25.11699,Victoria
-34.24,142.09,50.0,MILDURA,2016,24.78825,Victoria
-34.24,142.09,50.0,MILDURA,2017,25.50849,Victoria
-34.24,142.09,50.0,MILDURA,2018,25.69507,Victoria
-34.24,142.09,50.0,MILDURA,2019,29.31656,Victoria
-36.31,141.65,138.9,NHILL,1975,20.65,Victoria
-36.31,141.65,138.9,NHILL,1976,21.60847,Victoria
-36.31,141.65,138.9,NHILL,1977,22.28006,Victoria
-36.31,141.65,138.9,NHILL,1978,21.82329,Victoria
-36.31,141.65,138.9,NHILL,1979,22.11444,Victoria
-36.31,141.65,138.9,NHILL,1980,22.7179,Victoria
-36.31,141.65,138.9,NHILL,1981,22.47819,Victoria
-36.31,141.65,138.9,NHILL,1982,23.20904,Victoria
-36.31,141.65,138.9,NHILL,1983,21.93836,Victoria
-36.31,141.65,138.9,NHILL,1984,21.59528,Victoria
-36.31,141.65,138.9,NHILL,1985,22.21671,Victoria
-36.31,141.65,138.9,NHILL,1986,21.34329,Victoria
-36.31,141.65,138.9,NHILL,1987,22.02967,Victoria
-36.31,141.65,138.9,NHILL,1988,22.7959,Victoria
-36.31,141.65,138.9,NHILL,1989,22.01397,Victoria
-36.31,141.65,138.9,NHILL,1990,22.76986,Victoria
-36.31,141.65,138.9,NHILL,1991,22.19972,Victoria
-36.31,141.65,138.9,NHILL,1992,20.94313,Victoria
-36.31,141.65,138.9,NHILL,1993,22.13609,Victoria
-36.31,141.65,138.9,NHILL,1994,21.99088,Victoria
-36.31,141.65,138.9,NHILL,1995,20.85489,Victoria
-36.31,141.65,138.9,NHILL,1996,21.26401,Victoria
-36.31,141.65,138.9,NHILL,1997,22.66767,Victoria
-36.31,141.65,138.9,NHILL,1998,22.00416,Victoria
-36.31,141.65,138.9,NHILL,1999,22.72346,Victoria
-36.31,141.65,138.9,NHILL,2000,22.89917,Victoria
-36.31,141.65,138.9,NHILL,2001,22.20784,Victoria
-36.31,141.65,138.9,NHILL,2002,22.91083,Victoria
-36.31,141.65,138.9,NHILL,2003,22.14066,Victoria
-36.31,141.65,138.9,NHILL,2004,22.15852,Victoria
-36.31,141.65,138.9,NHILL,2005,22.54658,Victoria
-36.31,141.65,138.9,NHILL,2006,23.11205,Victoria
-36.31,141.65,138.9,NHILL,2007,23.30795,Victoria
-36.31,141.65,138.9,NHILL,2008,22.21639,Victoria
-36.31,141.65,138.9,NHILL,2009,23.09562,Victoria
-36.31,141.65,138.9,NHILL,2010,21.7405,Victoria
-36.31,141.65,138.9,NHILL,2011,22.18603,Victoria
-36.31,141.65,138.9,NHILL,2012,22.3989,Victoria
-36.31,141.65,138.9,NHILL,2013,22.56849,Victoria
-36.31,141.65,138.9,NHILL,2014,23.00559,Victoria
-36.31,141.65,138.9,NHILL,2015,22.63644,Victoria
-36.31,141.65,138.9,NHILL,2016,21.95683,Victoria
-36.31,141.65,138.9,NHILL,2017,22.54356,Victoria
-36.31,141.65,138.9,NHILL,2018,22.73699,Victoria
-36.31,141.65,138.9,NHILL,2019,26.71333,Victoria
-35.72,143.92,77.7,KERANG,1975,21.22434,Victoria
-35.72,143.92,77.7,KERANG,1976,22.45762,Victoria
-35.72,143.92,77.7,KERANG,1977,22.8761,Victoria
-35.72,143.92,77.7,KERANG,1978,22.25166,Victoria
-35.72,143.92,77.7,KERANG,1979,22.84751,Victoria
-35.72,143.92,77.7,KERANG,1980,23.27507,Victoria
-35.72,143.92,77.7,KERANG,1981,23.03544,Victoria
-35.72,143.92,77.7,KERANG,1982,23.72201,Victoria
-35.72,143.92,77.7,KERANG,1983,22.34676,Victoria
-35.72,143.92,77.7,KERANG,1984,22.27376,Victoria
-35.72,143.92,77.7,KERANG,1985,22.67091,Victoria
-35.72,143.92,77.7,KERANG,1986,21.78398,Victoria
-35.72,143.92,77.7,KERANG,1987,22.5304,Victoria
-35.72,143.92,77.7,KERANG,1988,23.18674,Victoria
-35.72,143.92,77.7,KERANG,1989,22.4239,Victoria
-35.72,143.92,77.7,KERANG,1990,23.11978,Victoria
-35.72,143.92,77.7,KERANG,1991,23.0389,Victoria
-35.72,143.92,77.7,KERANG,1992,21.45604,Victoria
-35.72,143.92,77.7,KERANG,1993,22.51562,Victoria
-35.72,143.92,77.7,KERANG,1994,23.20466,Victoria
-35.72,143.92,77.7,KERANG,1995,22.06868,Victoria
-35.72,143.92,77.7,KERANG,1996,21.95546,Victoria
-35.72,143.92,77.7,KERANG,1997,23.46538,Victoria
-35.72,143.92,77.7,KERANG,1998,22.96612,Victoria
-35.72,143.92,77.7,KERANG,1999,23.10249,Victoria
-35.72,143.92,77.7,KERANG,2000,23.18544,Victoria
-35.72,143.92,77.7,KERANG,2001,23.39696,Victoria
-35.72,143.92,77.7,KERANG,2002,24.02033,Victoria
-35.72,143.92,77.7,KERANG,2003,23.03544,Victoria
-35.72,143.92,77.7,KERANG,2004,23.22111,Victoria
-35.72,143.92,77.7,KERANG,2005,23.37741,Victoria
-35.72,143.92,77.7,KERANG,2006,24.00329,Victoria
-35.72,143.92,77.7,KERANG,2007,24.21215,Victoria
-35.72,143.92,77.7,KERANG,2008,23.39944,Victoria
-35.72,143.92,77.7,KERANG,2009,24.34571,Victoria
-35.72,143.92,77.7,KERANG,2010,22.83934,Victoria
-35.72,143.92,77.7,KERANG,2011,23.11136,Victoria
-35.72,143.92,77.7,KERANG,2012,23.19061,Victoria
-35.72,143.92,77.7,KERANG,2013,24.30386,Victoria
-35.72,143.92,77.7,KERANG,2014,24.64247,Victoria
-35.72,143.92,77.7,KERANG,2015,24.08264,Victoria
-35.72,143.92,77.7,KERANG,2016,23.4616,Victoria
-35.72,143.92,77.7,KERANG,2017,24.16908,Victoria
-35.72,143.92,77.7,KERANG,2018,24.58702,Victoria
-35.72,143.92,77.7,KERANG,2019,28.6396,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1975,20.02903,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1976,21.49469,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1977,21.7625,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1978,20.83583,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1979,21.65543,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1980,22.30806,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1981,21.47356,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1982,22.73966,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1983,21.22575,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1984,20.93077,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1985,21.13928,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1986,20.79421,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1987,21.47151,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1988,22.0978,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1989,21.1011,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1990,21.74055,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1991,22.05425,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1992,20.38634,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1993,21.06411,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1994,21.89644,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1995,20.54821,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1996,20.59392,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1997,22.44819,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1998,21.84139,Victoria
-36.1,146.51,175.0,RUTHERGLEN,1999,22.11472,Victoria
-36.1,146.51,175.0,RUTHERGLEN,2000,21.48812,Victoria
-36.1,146.51,175.0,RUTHERGLEN,2001,22.15829,Victoria
-36.1,146.51,175.0,RUTHERGLEN,2002,22.85994,Victoria
-36.1,146.51,175.0,RUTHERGLEN,2003,21.98301,Victoria
-36.1,146.51,175.0,RUTHERGLEN,2004,22.0063,Victoria
-36.1,146.51,175.0,RUTHERGLEN,2005,21.96391,Victoria
-36.1,146.51,175.0,RUTHERGLEN,2006,23.432,Victoria
-36.1,146.51,175.0,RUTHERGLEN,2007,23.30305,Victoria
-36.1,146.51,175.0,RUTHERGLEN,2008,22.35219,Victoria
-36.1,146.51,175.0,RUTHERGLEN,2009,23.1337,Victoria
-36.1,146.51,175.0,RUTHERGLEN,2010,21.79808,Victoria
-36.1,146.51,175.0,RUTHERGLEN,2011,21.71621,Victoria
-36.1,146.51,175.0,RUTHERGLEN,2012,21.81093,Victoria
-36.1,146.51,175.0,RUTHERGLEN,2013,22.95425,Victoria
-36.1,146.51,175.0,RUTHERGLEN,2014,23.19945,Victoria
-36.1,146.51,175.0,RUTHERGLEN,2015,22.64079,Victoria
-36.1,146.51,175.0,RUTHERGLEN,2016,22.91108,Victoria
-36.1,146.51,175.0,RUTHERGLEN,2017,23.00962,Victoria
-36.1,146.51,175.0,RUTHERGLEN,2018,23.70467,Victoria
-36.1,146.51,175.0,RUTHERGLEN,2019,27.84106,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1975,18.02712,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1976,18.05522,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1977,18.02301,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1978,18.2937,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1979,18.28658,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1980,18.57869,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1981,18.15808,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1982,18.2338,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1983,18.12137,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1984,17.68087,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1985,17.94877,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1986,18.09589,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1987,18.19589,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1988,18.84986,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1989,18.20356,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1990,18.33863,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1991,18.28,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1992,17.6082,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1993,18.24904,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1994,18.2571,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1995,17.2474,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1996,17.44711,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1997,18.02648,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1998,18.43616,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,1999,18.57614,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,2000,18.64113,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,2001,18.80899,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,2002,18.77647,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,2003,18.51967,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,2004,18.415,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,2005,18.92959,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,2006,18.59229,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,2007,19.16409,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,2008,18.3404,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,2009,19.05151,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,2010,18.67863,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,2011,18.45152,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,2012,18.23579,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,2013,19.2303,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,2014,19.25178,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,2015,18.77967,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,2016,19.26,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,2017,19.02735,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,2018,19.04337,Victoria
-37.57,149.92,15.2,GABOISLAND LIGHTHOUSE,2019,21.31656,Victoria
-37.69,148.47,62.7,ORBOST,1975,19.0049,Victoria
-37.69,148.47,62.7,ORBOST,1976,19.13165,Victoria
-37.69,148.47,62.7,ORBOST,1977,19.31504,Victoria
-37.69,148.47,62.7,ORBOST,1978,19.21014,Victoria
-37.69,148.47,62.7,ORBOST,1979,20.41863,Victoria
-37.69,148.47,62.7,ORBOST,1980,20.74361,Victoria
-37.69,148.47,62.7,ORBOST,1981,20.10667,Victoria
-37.69,148.47,62.7,ORBOST,1982,20.28072,Victoria
-37.69,148.47,62.7,ORBOST,1983,19.76814,Victoria
-37.69,148.47,62.7,ORBOST,1984,18.88625,Victoria
-37.69,148.47,62.7,ORBOST,1985,19.28402,Victoria
-37.69,148.47,62.7,ORBOST,1986,19.19667,Victoria
-37.69,148.47,62.7,ORBOST,1987,19.50056,Victoria
-37.69,148.47,62.7,ORBOST,1988,20.45,Victoria
-37.69,148.47,62.7,ORBOST,1989,19.64594,Victoria
-37.69,148.47,62.7,ORBOST,1990,19.74466,Victoria
-37.69,148.47,62.7,ORBOST,1991,19.67694,Victoria
-37.69,148.47,62.7,ORBOST,1992,18.88388,Victoria
-37.69,148.47,62.7,ORBOST,1993,19.58895,Victoria
-37.69,148.47,62.7,ORBOST,1994,19.43233,Victoria
-37.69,148.47,62.7,ORBOST,1995,18.78055,Victoria
-37.69,148.47,62.7,ORBOST,1996,18.53872,Victoria
-37.69,148.47,62.7,ORBOST,1997,20.04438,Victoria
-37.69,148.47,62.7,ORBOST,1998,19.96496,Victoria
-37.69,148.47,62.7,ORBOST,1999,20.40932,Victoria
-37.69,148.47,62.7,ORBOST,2000,20.3,Victoria
-37.69,148.47,62.7,ORBOST,2001,19.99588,Victoria
-37.69,148.47,62.7,ORBOST,2002,20.19233,Victoria
-37.69,148.47,62.7,ORBOST,2003,20.22782,Victoria
-37.69,148.47,62.7,ORBOST,2004,19.88251,Victoria
-37.69,148.47,62.7,ORBOST,2005,20.73123,Victoria
-37.69,148.47,62.7,ORBOST,2006,20.04082,Victoria
-37.69,148.47,62.7,ORBOST,2007,20.68297,Victoria
-37.69,148.47,62.7,ORBOST,2008,20.28516,Victoria
-37.69,148.47,62.7,ORBOST,2009,21.12088,Victoria
-37.69,148.47,62.7,ORBOST,2010,20.33534,Victoria
-37.69,148.47,62.7,ORBOST,2011,19.91923,Victoria
-37.69,148.47,62.7,ORBOST,2012,20.25014,Victoria
-37.69,148.47,62.7,ORBOST,2013,21.0773,Victoria
-37.69,148.47,62.7,ORBOST,2014,20.9011,Victoria
-37.69,148.47,62.7,ORBOST,2015,20.26571,Victoria
-37.69,148.47,62.7,ORBOST,2016,20.52384,Victoria
-37.69,148.47,62.7,ORBOST,2017,20.48991,Victoria
-37.69,148.47,62.7,ORBOST,2018,21.32939,Victoria
-37.69,148.47,62.7,ORBOST,2019,23.73597,Victoria
-38.12,147.13,4.6,EASTSALE,1975,18.0585,Victoria
-38.12,147.13,4.6,EASTSALE,1976,18.95574,Victoria
-38.12,147.13,4.6,EASTSALE,1977,19.56301,Victoria
-38.12,147.13,4.6,EASTSALE,1978,18.99781,Victoria
-38.12,147.13,4.6,EASTSALE,1979,19.95836,Victoria
-38.12,147.13,4.6,EASTSALE,1980,20.48497,Victoria
-38.12,147.13,4.6,EASTSALE,1981,19.83297,Victoria
-38.12,147.13,4.6,EASTSALE,1982,20.41945,Victoria
-38.12,147.13,4.6,EASTSALE,1983,19.47178,Victoria
-38.12,147.13,4.6,EASTSALE,1984,19.02486,Victoria
-38.12,147.13,4.6,EASTSALE,1985,19.38806,Victoria
-38.12,147.13,4.6,EASTSALE,1986,18.93802,Victoria
-38.12,147.13,4.6,EASTSALE,1987,19.59587,Victoria
-38.12,147.13,4.6,EASTSALE,1988,20.43388,Victoria
-38.12,147.13,4.6,EASTSALE,1989,19.56164,Victoria
-38.12,147.13,4.6,EASTSALE,1990,19.90466,Victoria
-38.12,147.13,4.6,EASTSALE,1991,19.77068,Victoria
-38.12,147.13,4.6,EASTSALE,1992,19.06967,Victoria
-38.12,147.13,4.6,EASTSALE,1993,19.86419,Victoria
-38.12,147.13,4.6,EASTSALE,1994,19.57973,Victoria
-38.12,147.13,4.6,EASTSALE,1995,19.0937,Victoria
-38.12,147.13,4.6,EASTSALE,1996,19.05519,Victoria
-38.12,147.13,4.6,EASTSALE,1997,20.28466,Victoria
-38.12,147.13,4.6,EASTSALE,1998,19.90466,Victoria
-38.12,147.13,4.6,EASTSALE,1999,20.43918,Victoria
-38.12,147.13,4.6,EASTSALE,2000,20.1306,Victoria
-38.12,147.13,4.6,EASTSALE,2001,19.86575,Victoria
-38.12,147.13,4.6,EASTSALE,2002,20.11315,Victoria
-38.12,147.13,4.6,EASTSALE,2003,20.30658,Victoria
-38.12,147.13,4.6,EASTSALE,2004,19.73251,Victoria
-38.12,147.13,4.6,EASTSALE,2005,20.68219,Victoria
-38.12,147.13,4.6,EASTSALE,2006,20.21096,Victoria
-38.12,147.13,4.6,EASTSALE,2007,20.53204,Victoria
-38.12,147.13,4.6,EASTSALE,2008,20.14274,Victoria
-38.12,147.13,4.6,EASTSALE,2009,20.85425,Victoria
-38.12,147.13,4.6,EASTSALE,2010,20.23753,Victoria
-38.12,147.13,4.6,EASTSALE,2011,19.65317,Victoria
-38.12,147.13,4.6,EASTSALE,2012,19.88087,Victoria
-38.12,147.13,4.6,EASTSALE,2013,20.54192,Victoria
-38.12,147.13,4.6,EASTSALE,2014,20.56082,Victoria
-38.12,147.13,4.6,EASTSALE,2015,20.08521,Victoria
-38.12,147.13,4.6,EASTSALE,2016,20.40738,Victoria
-38.12,147.13,4.6,EASTSALE,2017,20.82603,Victoria
-38.12,147.13,4.6,EASTSALE,2018,20.97527,Victoria
-38.12,147.13,4.6,EASTSALE,2019,24.17616,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1975,16.12533,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1976,16.62492,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1977,16.4338,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1978,16.08599,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1979,16.57603,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1980,16.89525,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1981,16.9,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1982,17.04219,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1983,16.26219,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1984,16.1571,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1985,16.2789,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1986,15.99918,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1987,16.44959,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1988,17.39945,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1989,16.59315,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1990,16.76795,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1991,16.58247,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1992,15.81366,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1993,16.82192,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1994,16.63452,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1995,16.01479,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1996,16.05109,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1997,16.58767,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1998,16.54438,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,1999,17.04845,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,2000,16.88306,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,2001,16.97088,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,2002,16.72514,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,2003,16.63747,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,2004,16.3416,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,2005,17.54027,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,2006,16.49274,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,2007,17.33699,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,2008,16.81475,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,2009,17.25671,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,2010,16.91507,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,2011,16.82157,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,2012,16.70179,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,2013,17.43699,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,2014,17.77187,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,2015,16.98512,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,2016,17.33808,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,2017,17.1272,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,2018,17.42964,Victoria
-39.13,146.42,95.0,WILSONS PROMONTORY LIGHTHOUSE,2019,20.08462,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1975,18.30588,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1976,19.22186,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1977,19.05233,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1978,18.82849,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1979,19.87315,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1980,20.06311,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1981,20.13479,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1982,20.17397,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1983,19.13918,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1984,19.16831,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1985,19.48384,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1986,18.82767,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1987,19.26493,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1988,20.39208,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1989,19.6589,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1990,20.01945,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1991,19.71425,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1992,18.78169,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1993,19.70384,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1994,19.42849,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1995,18.65616,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1996,18.80738,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1997,19.99315,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1998,19.84411,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),1999,20.2463,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),2000,20.28224,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),2001,19.72,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),2002,20.12438,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),2003,19.88658,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),2004,19.50628,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),2005,20.63315,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),2006,20.01068,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),2007,20.99534,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),2008,20.05874,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),2009,20.79342,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),2010,20.18274,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),2011,20.0283,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),2012,19.98197,Victoria
-37.83,144.98,7.5,MELBOURNE(OLYMPICPARK),2013,20.73151,Victoria
